instance            k                   n_red               m_red               n                   m                   heu_timelimit       exact_timelimit     do_confirm_crit     confirm_timelimit   R                   reltg_size          do_heu              ss                  ss_gen_1st          ss_fin_1st          chroma_k_early      chroma_k            crit_early          crit                edges               time                time_pp             time_confirm_crit   time_color          iter                ttb                 itb                 max_iter_diff       ss_fin_avg          ss_gen_avg          ss_gen_best         num_size_att        heu_mistakes        num_pp              avg_pp_reduced      avg_pp_skipped      calls_to_coloring   num_gen_subsets     infeas              clique_start        color_not_ok        seed                
2-Insertions_5      6                   597                 3936                597                 3936                0.5                 1                   0                   60                  200                 1.08                1                   581                 597                 585                 0                   0                   1                   0                   3849                100.0023371         40.60646            0                   83.52017959999947   15                  87.967672           11                  6                   1.1210331089435361  1.12185739799423    581                 56                  0                   14                  0.42857142857142855 4.857142857142857   14949               7279                0                   2                   0                   3688211123393730465 
2-Insertions_5      6                   597                 3936                597                 3936                0.5                 1                   0                   60                  200                 1.08                1                   579                 597                 585                 0                   0                   1                   0                   3837                100.0004699         38.24965749999999   0                   82.51456600000036   16                  64.6057956          7                   3                   1.1278633363530477  1.1279927526853888  579                 60                  0                   15                  0.06666666666666667 4.533333333333333   15793               7727                0                   2                   0                   3688236848063175594 
2-Insertions_5      6                   597                 3936                597                 3936                0.5                 1                   0                   60                  200                 1.08                1                   582                 597                 582                 0                   0                   1                   0                   3855                100.0003981         40.663181699999996  0                   83.57937559999935   15                  15.9464216          1                   1                   1.141838019303399   1.1425374178206742  581                 55                  0                   14                  0.35714285714285715 4.928571428571429   14957               7149                0                   2                   0                   3689568488420102256 
3-FullIns_3         7                   30                  125                 80                  346                 0.5                 1                   0                   60                  200                 1.08                1                   30                  30                  30                  1                   1                   0                   0                   125                 2.2300178           0                   0                   0.0290274           1                   0                   0                   0                   0                   0                   30                  6                   0                   0                   NA                  NA                  1200                1200                0                   5                   0                   3688221169649121700 
3-FullIns_3         7                   30                  125                 80                  346                 0.5                 1                   0                   60                  200                 1.08                1                   30                  30                  30                  1                   1                   0                   0                   125                 2.2274397           0                   0                   0.0287633999999999771                   0                   0                   0                   0                   0                   30                  6                   0                   0                   NA                  NA                  1200                1200                0                   5                   0                   3688228706878848656 
3-FullIns_3         7                   30                  125                 80                  346                 0.5                 1                   0                   60                  200                 1.08                1                   30                  30                  30                  1                   1                   0                   0                   125                 2.2292611           0                   0                   0.02935509999999998 1                   0                   0                   0                   0                   0                   30                  6                   0                   0                   NA                  NA                  1200                1200                0                   5                   0                   3688221165556461061 
3-FullIns_3         7                   30                  125                 80                  346                 0.5                 1                   0                   60                  200                 1.08                1                   30                  30                  30                  1                   1                   0                   0                   125                 2.2327451           0                   0                   0.03000710000000002 1                   0                   0                   0                   0                   0                   30                  6                   0                   0                   NA                  NA                  1200                1200                0                   5                   0                   3689351761997487002 
3-FullIns_3         7                   30                  125                 80                  346                 0.5                 1                   0                   60                  200                 1.08                1                   30                  30                  30                  1                   1                   0                   0                   125                 2.2277583           0                   0                   0.0289016999999999781                   0                   0                   0                   0                   0                   30                  6                   0                   0                   NA                  NA                  1200                1200                0                   5                   0                   3688221413135972967 
3-FullIns_4         8                   401                 3500                405                 3524                0.5                 1                   0                   60                  200                 1.08                1                   401                 401                 401                 1                   1                   0                   0                   3500                5.2106419           0                   0                   1.3388902000000016  1                   0                   0                   0                   0                   0                   401                 16                  0                   0                   NA                  NA                  3200                3200                0                   5                   0                   3688228619209373384 
3-FullIns_4         8                   401                 3500                405                 3524                0.5                 1                   0                   60                  200                 1.08                1                   401                 401                 401                 1                   1                   0                   0                   3500                5.2009696           0                   0                   1.325959000000003   1                   0                   0                   0                   0                   0                   401                 16                  0                   0                   NA                  NA                  3200                3200                0                   5                   0                   3688212019075478395 
3-FullIns_4         8                   401                 3500                405                 3524                0.5                 1                   0                   60                  200                 1.08                1                   401                 401                 401                 1                   1                   0                   0                   3500                5.2169082           0                   0                   1.3348402000000004  1                   0                   0                   0                   0                   0                   401                 16                  0                   0                   NA                  NA                  3200                3200                0                   5                   0                   3688211825486240318 
3-FullIns_4         8                   401                 3500                405                 3524                0.5                 1                   0                   60                  200                 1.08                1                   401                 401                 401                 1                   1                   0                   0                   3500                5.2049479           0                   0                   1.3294215999999983  1                   0                   0                   0                   0                   0                   401                 16                  0                   0                   NA                  NA                  3200                3200                0                   5                   0                   3688211782870784143 
3-FullIns_4         8                   401                 3500                405                 3524                0.5                 1                   0                   60                  200                 1.08                1                   401                 401                 401                 1                   1                   0                   0                   3500                5.2115557           0                   0                   1.3310593000000013  1                   0                   0                   0                   0                   0                   401                 16                  0                   0                   NA                  NA                  3200                3200                0                   5                   0                   3688212019276054358 
3-FullIns_5         4                   2030                33751               2030                33751               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.185591            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  2030                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688209786673998601 
3-FullIns_5         4                   2030                33751               2030                33751               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.1825025           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  2030                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688209602541974056 
3-FullIns_5         4                   2030                33751               2030                33751               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.1875448           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  2030                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3685461799427288111 
3-FullIns_5         4                   2030                33751               2030                33751               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.1824824           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  2030                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688209787534558646 
3-FullIns_5         4                   2030                33751               2030                33751               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.1739608           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  2030                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3685461696484965685 
3-Insertions_3      5                   0                   0                   56                  110                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0002201           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688207030407658184 
3-Insertions_3      5                   0                   0                   56                  110                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0001732           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688209788256002153 
3-Insertions_3      5                   0                   0                   56                  110                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0001636           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688207027106863453 
3-Insertions_3      5                   0                   0                   56                  110                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0001663           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685461707599606665 
3-Insertions_3      5                   0                   0                   56                  110                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0001694           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688209785442364501 
3-Insertions_4      6                   270                 1002                281                 1046                0.5                 1                   0                   60                  200                 1.08                1                   270                 270                 270                 1                   1                   0                   0                   1002                3.8479963           0                   0                   0.7105507000000009  1                   0                   0                   0                   0                   0                   270                 16                  0                   0                   NA                  NA                  3200                3200                0                   2                   0                   3688207031230477425 
3-Insertions_4      6                   270                 1002                281                 1046                0.5                 1                   0                   60                  200                 1.08                1                   270                 270                 270                 1                   1                   0                   0                   1002                3.8450497           0                   0                   0.7096915999999998  1                   0                   0                   0                   0                   0                   270                 16                  0                   0                   NA                  NA                  3200                3200                0                   2                   0                   3688207045792248867 
3-Insertions_4      6                   270                 1002                281                 1046                0.5                 1                   0                   60                  200                 1.08                1                   270                 270                 270                 1                   1                   0                   0                   1002                3.8374003           0                   0                   0.7126151000000007  1                   0                   0                   0                   0                   0                   270                 16                  0                   0                   NA                  NA                  3200                3200                0                   2                   0                   3688228260123027600 
3-Insertions_4      6                   270                 1002                281                 1046                0.5                 1                   0                   60                  200                 1.08                1                   270                 270                 270                 1                   1                   0                   0                   1002                3.8420719           0                   0                   0.7085751000000006  1                   0                   0                   0                   0                   0                   270                 16                  0                   0                   NA                  NA                  3200                3200                0                   2                   0                   3688209823864156797 
3-Insertions_4      6                   270                 1002                281                 1046                0.5                 1                   0                   60                  200                 1.08                1                   270                 270                 270                 1                   1                   0                   0                   1002                3.8467656           0                   0                   0.7101862000000015  1                   0                   0                   0                   0                   0                   270                 16                  0                   0                   NA                  NA                  3200                3200                0                   2                   0                   3688221568153357659 
3-Insertions_5      7                   1395                9640                1406                9695                0.5                 1                   0                   60                  200                 1.08                1                   1395                1395                1395                1                   1                   0                   0                   9640                35.6277433          0                   0                   11.614138700000002  1                   0                   0                   0                   0                   0                   1395                22                  0                   0                   NA                  NA                  4400                4400                0                   2                   0                   3688221214340146891 
3-Insertions_5      7                   1395                9640                1406                9695                0.5                 1                   0                   60                  200                 1.08                1                   1395                1395                1395                1                   1                   0                   0                   9640                35.6864911          0                   0                   11.689383100000013  1                   0                   0                   0                   0                   0                   1395                22                  0                   0                   NA                  NA                  4400                4400                0                   2                   0                   3688218756593884659 
3-Insertions_5      7                   1395                9640                1406                9695                0.5                 1                   0                   60                  200                 1.08                1                   1395                1395                1395                1                   1                   0                   0                   9640                35.5371731          0                   0                   11.64439839999999   1                   0                   0                   0                   0                   0                   1395                22                  0                   0                   NA                  NA                  4400                4400                0                   2                   0                   3688233779169464863 
3-Insertions_5      7                   1395                9640                1406                9695                0.5                 1                   0                   60                  200                 1.08                1                   1395                1395                1395                1                   1                   0                   0                   9640                35.6688124          0                   0                   11.6495145          1                   0                   0                   0                   0                   0                   1395                22                  0                   0                   NA                  NA                  4400                4400                0                   2                   0                   3688212762076209250 
3-Insertions_5      7                   1395                9640                1406                9695                0.5                 1                   0                   60                  200                 1.08                1                   1395                1395                1395                1                   1                   0                   0                   9640                35.5621916          0                   0                   11.611806399999972  1                   0                   0                   0                   0                   0                   1395                22                  0                   0                   NA                  NA                  4400                4400                0                   2                   0                   3685519613892117528 
4-FullIns_3         8                   42                  216                 114                 541                 0.5                 1                   0                   60                  200                 1.08                1                   42                  42                  42                  1                   1                   0                   0                   216                 2.3205628           0                   0                   0.0533334999999999  1                   0                   0                   0                   0                   0                   42                  8                   0                   0                   NA                  NA                  1600                1600                0                   6                   0                   3689569280001162440 
4-FullIns_3         8                   42                  216                 114                 541                 0.5                 1                   0                   60                  200                 1.08                1                   42                  42                  42                  1                   1                   0                   0                   216                 2.3215052           0                   0                   0.05336449999999998 1                   0                   0                   0                   0                   0                   42                  8                   0                   0                   NA                  NA                  1600                1600                0                   6                   0                   3689510836738794658 
4-FullIns_3         8                   42                  216                 114                 541                 0.5                 1                   0                   60                  200                 1.08                1                   42                  42                  42                  1                   1                   0                   0                   216                 2.3247574           0                   0                   0.05403189999999992 1                   0                   0                   0                   0                   0                   42                  8                   0                   0                   NA                  NA                  1600                1600                0                   6                   0                   3686079539178762246 
4-FullIns_3         8                   42                  216                 114                 541                 0.5                 1                   0                   60                  200                 1.08                1                   42                  42                  42                  1                   1                   0                   0                   216                 2.3219249           0                   0                   0.05341570000000008 1                   0                   0                   0                   0                   0                   42                  8                   0                   0                   NA                  NA                  1600                1600                0                   6                   0                   3689511013085694225 
4-FullIns_3         8                   42                  216                 114                 541                 0.5                 1                   0                   60                  200                 1.08                1                   42                  42                  42                  1                   1                   0                   0                   216                 2.3236517           0                   0                   0.0544211999999999541                   0                   0                   0                   0                   0                   42                  8                   0                   0                   NA                  NA                  1600                1600                0                   6                   0                   3689569114208653743 
4-FullIns_4         7                   690                 6650                690                 6650                0.5                 1                   0                   60                  200                 1.08                1                   13                  690                 13                  1                   1                   1                   1                   51                  100.0000682         2.065123299999999   0                   6.930474999997774   1825                2.1683918           1                   1                   0.05143857502651976 0.05156439475288355 13                  3653                0                   1824                0.03179824561403509 7.733552631578948   470628              460977              0                   6                   0                   3686079499341728815 
4-FullIns_4         7                   690                 6650                690                 6650                0.5                 1                   0                   60                  200                 1.08                1                   13                  690                 13                  1                   1                   1                   1                   51                  100.0001459         2.0550493999999992  0                   6.917037299998843   1810                2.2146897           1                   1                   0.0514003575753072  0.05152931199538387 13                  3623                0                   1809                0.0326147042564953  7.692647871752349   467173              457526              0                   6                   0                   3689515616436159042 
4-FullIns_4         7                   690                 6650                690                 6650                0.5                 1                   0                   60                  200                 1.08                1                   13                  690                 13                  1                   1                   1                   1                   51                  100.0000993         2.0327714999999973  0                   6.917622599998932   1804                2.1692037           1                   1                   0.05111357773237062 0.0512356972917807  13                  3611                0                   1803                0.03105934553521908 7.7254575707154745  468120              458567              0                   6                   0                   3685568927110440940 
4-FullIns_4         7                   690                 6650                690                 6650                0.5                 1                   0                   60                  200                 1.08                1                   13                  690                 13                  1                   1                   1                   1                   51                  100.000085          2.0621773999999946  0                   6.929754899999275   1834                2.1696775           1                   1                   0.05183248464863148 0.05196952130702519513                  3671                0                   1833                0.03436988543371522 7.75177304964539    469401              459731              0                   6                   0                   3688226338623424669 
4-FullIns_4         7                   690                 6650                690                 6650                0.5                 1                   0                   60                  200                 1.08                1                   13                  690                 13                  1                   1                   1                   1                   51                  100.0001592         2.0436262000000047  0                   6.941664599999493   1825                2.1858763           1                   1                   0.05163886765580186 0.05178259932184786613                  3653                0                   1824                0.03618421052631579 7.7582236842105265  468803              459189              0                   6                   0                   3688216722724151206 
4-FullIns_5         4                   4146                77305               4146                77305               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.6796823           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4146                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688228002032694255 
4-FullIns_5         4                   4146                77305               4146                77305               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.6754534           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4146                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688228123481468316 
4-FullIns_5         4                   4146                77305               4146                77305               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.6634891           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4146                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688219453014696647 
4-FullIns_5         4                   4146                77305               4146                77305               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.6861186           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4146                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688219430700747105 
4-FullIns_5         4                   4146                77305               4146                77305               0.5                 1                   0                   60                  200                 1.08                1                   4                   0                   0                   1                   1                   1                   1                   6                   0.7122758           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4146                0                   0                   0                   NA                  NA                  0                   0                   0                   4                   0                   3688228002132519929 
4-Insertions_3      5                   0                   0                   79                  156                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003995           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688219457210957543 
4-Insertions_3      5                   0                   0                   79                  156                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003291           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688228123432812098 
4-Insertions_3      5                   0                   0                   79                  156                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.000202            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688219447113955485 
4-Insertions_3      5                   0                   0                   79                  156                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003465           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688219446866349891 
4-Insertions_3      5                   0                   0                   79                  156                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0001932           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689524234043900886 
